"","date_time","value","week"
"11729",11729,234.045736802885,"Monday"
"11730",11730,244.609430464744,"Monday"
"11731",11731,252.800178269231,"Monday"
"11732",11732,220.300486770833,"Monday"
"11733",11733,195.086637459936,"Monday"
"11734",11734,223.349033725962,"Monday"
"11735",11735,241.048020272436,"Monday"
"11736",11736,224.061048685897,"Monday"
"11737",11737,273.213426907051,"Monday"
"11738",11738,215.343622027243,"Monday"
"11739",11739,183.068686322116,"Monday"
"11740",11740,206.579394126603,"Monday"
"11741",11741,261.095436466346,"Monday"
"11742",11742,258.069289503205,"Monday"
"11743",11743,271.279897179487,"Monday"
"11744",11744,340.858106802885,"Monday"
"11745",11745,406.586317844552,"Monday"
"11746",11746,474.199105376602,"Monday"
"11747",11747,524.307461113782,"Monday"
"11748",11748,461.257158758013,"Monday"
"11749",11749,506.877616899039,"Monday"
"11750",11750,454.853614871795,"Monday"
"11751",11751,369.808530785256,"Monday"
"11752",11752,364.538932467949,"Monday"
"11753",11753,368.719067182692,"Monday"
"11754",11754,332.895203439103,"Monday"
"11755",11755,261.915788701923,"Monday"
"11756",11756,169.721204142628,"Monday"
"11757",11757,111.251976858974,"Monday"
"11758",11758,82.4140146314103,"Monday"
"11759",11759,52.3869921394231,"Monday"
"11760",11760,36.3912724278846,"Monday"
"11761",11761,29.3599566346154,"Tuesday"
"11762",11762,27.1788666410256,"Tuesday"
"11763",11763,28.8598522660256,"Tuesday"
"11764",11764,26.9339411730769,"Tuesday"
"11765",11765,33.7805402435897,"Tuesday"
"11766",11766,45.013362176282,"Tuesday"
"11767",11767,44.6321107948718,"Tuesday"
"11768",11768,44.5069015641025,"Tuesday"
"11769",11769,126.47122474359,"Tuesday"
"11770",11770,209.995438044872,"Tuesday"
"11771",11771,362.782703205128,"Tuesday"
"11772",11772,415.779541634616,"Tuesday"
"11773",11773,407.94511238782,"Tuesday"
"11774",11774,408.325524326923,"Tuesday"
"11775",11775,308.385523144231,"Tuesday"
"11776",11776,243.74001250641,"Tuesday"
"11777",11777,173.53602474359,"Tuesday"
"11778",11778,152.857260224359,"Tuesday"
"11779",11779,182.167353310897,"Tuesday"
"11780",11780,169.105066897436,"Tuesday"
"11781",11781,136.29045313141,"Tuesday"
"11782",11782,129.65130675641,"Tuesday"
"11783",11783,163.757269157051,"Tuesday"
"11784",11784,147.595411147436,"Tuesday"
"11785",11785,182.66841363141,"Tuesday"
"11786",11786,174.642021599359,"Tuesday"
"11787",11787,133.230026673077,"Tuesday"
"11788",11788,122.411896108974,"Tuesday"
"11789",11789,128.128516475427,"Tuesday"
"11790",11790,184.231808108974,"Tuesday"
"11791",11791,278.306037685897,"Tuesday"
"11792",11792,391.806010753205,"Tuesday"
"11793",11793,472.309524471154,"Tuesday"
"11794",11794,481.030848724359,"Tuesday"
"11795",11795,483.019049676282,"Tuesday"
"11796",11796,491.911204355769,"Tuesday"
"11797",11797,514.082865016026,"Tuesday"
"11798",11798,434.593553983974,"Tuesday"
"11799",11799,431.160160676282,"Tuesday"
"11800",11800,425.218740503205,"Tuesday"
"11801",11801,442.762509490385,"Tuesday"
"11802",11802,419.385643804487,"Tuesday"
"11803",11803,327.26059985577,"Tuesday"
"11804",11804,211.421180625,"Tuesday"
"11805",11805,146.561873544872,"Tuesday"
"11806",11806,113.211947038461,"Tuesday"
"11807",11807,64.3715321698718,"Tuesday"
"11808",11808,41.8964575480769,"Tuesday"
"11809",11809,34.4705341666667,"Wednesday"
"11810",11810,32.0828653333334,"Wednesday"
"11811",11811,31.2854776923077,"Wednesday"
"11812",11812,29.5310228205128,"Wednesday"
"11813",11813,30.4375376923077,"Wednesday"
"11814",11814,54.2294512820513,"Wednesday"
"11815",11815,50.7648043589744,"Wednesday"
"11816",11816,68.2461592307693,"Wednesday"
"11817",11817,140.403236923077,"Wednesday"
"11818",11818,233.210986153846,"Wednesday"
"11819",11819,423.099921282051,"Wednesday"
"11820",11820,494.402435384615,"Wednesday"
"11821",11821,449.432074358975,"Wednesday"
"11822",11822,404.319666939103,"Wednesday"
"11823",11823,334.1109325,"Wednesday"
"11824",11824,255.386578205128,"Wednesday"
"11825",11825,227.34595174359,"Wednesday"
"11826",11826,200.641859230769,"Wednesday"
"11827",11827,182.06884,"Wednesday"
"11828",11828,127.784097176282,"Wednesday"
"11829",11829,112.5527055,"Wednesday"
"11830",11830,154.512523512821,"Wednesday"
"11831",11831,170.525060192308,"Wednesday"
"11832",11832,151.189735240385,"Wednesday"
"11833",11833,163.528435641026,"Wednesday"
"11834",11834,143.846913076923,"Wednesday"
"11835",11835,158.512508205128,"Wednesday"
"11836",11836,135.282469294872,"Wednesday"
"11837",11837,158.570662564103,"Wednesday"
"11838",11838,169.352663846154,"Wednesday"
"11839",11839,223.024713333333,"Wednesday"
"11840",11840,355.364078141026,"Wednesday"
"11841",11841,483.04044364423,"Wednesday"
"11842",11842,457.216092355769,"Wednesday"
"11843",11843,450.642563589743,"Wednesday"
"11844",11844,380.62389710577,"Wednesday"
"11845",11845,337.482807554487,"Wednesday"
"11846",11846,266.639170070513,"Wednesday"
"11847",11847,303.104103192308,"Wednesday"
"11848",11848,334.991627554487,"Wednesday"
"11849",11849,412.725237096154,"Wednesday"
"11850",11850,363.912143653846,"Wednesday"
"11851",11851,288.324780897436,"Wednesday"
"11852",11852,196.47796724359,"Wednesday"
"11853",11853,111.159165,"Wednesday"
"11854",11854,98.1891889102565,"Wednesday"
"11855",11855,67.3782862820513,"Wednesday"
"11856",11856,51.994694551282,"Wednesday"
"11857",11857,41.4632582051281,"Thursday"
"11858",11858,38.7100223076922,"Thursday"
"11859",11859,29.1234148717948,"Thursday"
"11860",11860,26.7134007692307,"Thursday"
"11861",11861,33.2266946153846,"Thursday"
"11862",11862,49.0528341025641,"Thursday"
"11863",11863,51.3379338461538,"Thursday"
"11864",11864,69.0160553846154,"Thursday"
"11865",11865,156.715683846154,"Thursday"
"11866",11866,227.813486642628,"Thursday"
"11867",11867,416.167466314102,"Thursday"
"11868",11868,458.35892957532,"Thursday"
"11869",11869,450.009850496794,"Thursday"
"11870",11870,404.046327948718,"Thursday"
"11871",11871,301.687478205128,"Thursday"
"11872",11872,213.984890512821,"Thursday"
"11873",11873,200.916693846154,"Thursday"
"11874",11874,192.701631282051,"Thursday"
"11875",11875,154.349098461539,"Thursday"
"11876",11876,145.469615641026,"Thursday"
"11877",11877,123.944043429487,"Thursday"
"11878",11878,153.811291794872,"Thursday"
"11879",11879,174.381174358974,"Thursday"
"11880",11880,182.999532852564,"Thursday"
"11881",11881,198.905163557692,"Thursday"
"11882",11882,179.773154423077,"Thursday"
"11883",11883,165.667149671474,"Thursday"
"11884",11884,142.886296778846,"Thursday"
"11885",11885,147.042443259616,"Thursday"
"11886",11886,153.337327785256,"Thursday"
"11887",11887,220.229432411859,"Thursday"
"11888",11888,332.168798822115,"Thursday"
"11889",11889,437.630525977563,"Thursday"
"11890",11890,439.780339431089,"Thursday"
"11891",11891,432.693731355768,"Thursday"
"11892",11892,336.382051442307,"Thursday"
"11893",11893,386.890788149038,"Thursday"
"11894",11894,293.333075092949,"Thursday"
"11895",11895,313.068279807692,"Thursday"
"11896",11896,383.02706324359,"Thursday"
"11897",11897,354.953980342948,"Thursday"
"11898",11898,279.42880792094,"Thursday"
"11899",11899,200.665612777778,"Thursday"
"11900",11900,141.718645376068,"Thursday"
"11901",11901,84.8127789743589,"Thursday"
"11902",11902,66.128097051282,"Thursday"
"11903",11903,60.9785436752137,"Thursday"
"11904",11904,35.2909514957264,"Thursday"
"11905",11905,25.8493088461538,"Friday"
"11906",11906,24.3488311538462,"Friday"
"11907",11907,20.8649033333333,"Friday"
"11908",11908,26.2369926923077,"Friday"
"11909",11909,30.0471226923077,"Friday"
"11910",11910,43.4778561538462,"Friday"
"11911",11911,38.2354234615385,"Friday"
"11912",11912,49.8998542307692,"Friday"
"11913",11913,121.316417307693,"Friday"
"11914",11914,194.120161490385,"Friday"
"11915",11915,356.526333576923,"Friday"
"11916",11916,387.188489216346,"Friday"
"11917",11917,414.905915317308,"Friday"
"11918",11918,394.496090115384,"Friday"
"11919",11919,323.941584389423,"Friday"
"11920",11920,255.216390615385,"Friday"
"11921",11921,205.019959230769,"Friday"
"11922",11922,172.579943076923,"Friday"
"11923",11923,166.125220384615,"Friday"
"11924",11924,147.562287307692,"Friday"
"11925",11925,164.903289394231,"Friday"
"11926",11926,173.112676980769,"Friday"
"11927",11927,175.532102519231,"Friday"
"11928",11928,153.780427466346,"Friday"
"11929",11929,159.593352596154,"Friday"
"11930",11930,143.094119235577,"Friday"
"11931",11931,144.928652115385,"Friday"
"11932",11932,162.384866653846,"Friday"
"11933",11933,176.452428538462,"Friday"
"11934",11934,191.654803538462,"Friday"
"11935",11935,196.465836730769,"Friday"
"11936",11936,294.500315471154,"Friday"
"11937",11937,411.926995600962,"Friday"
"11938",11938,461.828649014423,"Friday"
"11939",11939,445.033108586539,"Friday"
"11940",11940,438.326110302885,"Friday"
"11941",11941,444.941717610577,"Friday"
"11942",11942,399.893247283654,"Friday"
"11943",11943,416.571884471154,"Friday"
"11944",11944,380.722960386218,"Friday"
"11945",11945,358.705404801282,"Friday"
"11946",11946,305.019950538462,"Friday"
"11947",11947,259.420996230769,"Friday"
"11948",11948,178.695187634615,"Friday"
"11949",11949,129.146806512821,"Friday"
"11950",11950,108.788177884615,"Friday"
"11951",11951,62.098535576923,"Friday"
"11952",11952,49.3828963461538,"Friday"
"11953",11953,41.2720571282051,"Saturday"
"11954",11954,29.5566135384615,"Saturday"
"11955",11955,26.5596268205128,"Saturday"
"11956",11956,28.2318802564102,"Saturday"
"11957",11957,34.267248974359,"Saturday"
"11958",11958,52.9895377435898,"Saturday"
"11959",11959,50.5410073333334,"Saturday"
"11960",11960,61.6316074230769,"Saturday"
"11961",11961,123.023873705128,"Saturday"
"11962",11962,187.475784038462,"Saturday"
"11963",11963,336.793099278846,"Saturday"
"11964",11964,365.012008961538,"Saturday"
"11965",11965,363.346034692308,"Saturday"
"11966",11966,366.282988759615,"Saturday"
"11967",11967,322.903357560897,"Saturday"
"11968",11968,241.616847586538,"Saturday"
"11969",11969,212.220335679487,"Saturday"
"11970",11970,194.746524288462,"Saturday"
"11971",11971,206.498425128205,"Saturday"
"11972",11972,189.769888532051,"Saturday"
"11973",11973,214.400065362179,"Saturday"
"11974",11974,202.309719685897,"Saturday"
"11975",11975,176.521294,"Saturday"
"11976",11976,143.770005320513,"Saturday"
"11977",11977,180.815983275641,"Saturday"
"11978",11978,184.017270108974,"Saturday"
"11979",11979,154.138105548077,"Saturday"
